time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
5494,211.0,True,3.578,6.3,66,32908.4,155,261.4,34087.635276732515,7331567695,0,0
5495,229.0,True,3.868,7.6,67,32913.0,155,261.6,34093.677533741335,7331567695,0,0
5496,226.0,True,3.838,6.8,66,32916.7,155,262.0,34098.37522769319,7331567695,0,0
5497,233.0,True,3.884,6.0,65,32920.2,154,262.2,34102.6780974072,7331567695,0,0
5498,243.0,True,3.726,4.5,65,32923.1,154,262.4,34106.03069663662,7331567695,0,0
5499,220.0,True,3.572,4.3,66,32926.3,154,262.4,34109.70792197782,7331567695,0,0
5500,191.0,True,3.409,4.2,67,32930.1,154,262.6,34114.05486931093,7331567695,0,0
5501,249.0,True,3.474,5.5,73,32934.1,154,262.8,34118.87373077336,7331567695,0,0
5502,252.0,True,3.441,7.0,74,32937.4,155,263.0,34123.09565785008,7331567695,0,0
5503,235.0,True,3.542,7.5,73,32940.8,155,263.2,34127.536013883204,7331567695,0,0
5504,270.0,True,3.609,8.8,71,32944.4,155,263.6,34132.509078523704,7331567695,0,0
5505,282.0,True,3.492,8.7,69,32947.5,154,263.8,34136.77894439578,7331567695,0,0
5506,265.0,True,3.404,7.7,66,32951.1,154,264.2,34141.52767113802,7331567695,0,0
5507,275.0,True,3.423,6.2,65,32954.6,155,264.4,34145.86390284257,7331567695,0,0
5508,253.0,True,3.322,4.8,62,32957.4,154,264.6,34149.142241991336,7331567695,0,0
5509,256.0,True,3.214,6.5,62,32960.4,155,264.6,34152.913567082105,7331567695,0,0
5510,250.0,True,3.212,6.5,62,32963.6,155,264.8,34156.92759517425,7331567695,0,0
5511,257.0,True,3.134,10.1,60,32966.8,155,265.2,34161.61733808348,7331567695,0,0
5512,216.0,True,3.024,10.3,60,32969.7,155,265.4,34165.91644851279,7331567695,0,0
5513,203.0,True,2.977,9.2,60,32972.3,155,265.8,34169.576658758124,7331567695,0,0
5514,167.0,True,2.954,9.0,60,32975.2,155,266.0,34173.64384121641,7331567695,0,0
5515,152.0,True,2.823,5.3,62,32977.7,155,266.2,34176.62562460926,7331567695,0,0
5516,134.0,True,2.7880000000000003,5.5,64,32980.7,155,266.4,34180.237977483324,7331567695,0,0
5517,119.0,True,2.8,3.8,64,32983.7,155,266.4,34183.61523325123,7331567695,0,0
5518,133.0,True,2.762,1.7000000000000002,63,32986.1,154,266.6,34186.111417609296,7331567695,0,0
5519,140.0,True,2.626,1.7000000000000002,62,32988.3,154,266.6,34188.40314329398,7331567695,0,0
5520,165.0,True,2.576,1.5,61,32990.6,154,266.6,34190.785186736655,7331567695,0,0
5521,179.0,True,2.424,1.8,61,32992.9,154,266.6,34193.19495454176,7331567695,0,0
5522,199.0,True,2.374,3.4,62,32995.6,154,266.6,34196.19532655094,7331567695,0,0
5523,243.0,True,2.616,5.1,61,32999.2,154,266.8,34200.4587554191,7331567695,0,0
5524,191.0,True,2.798,7.2,60,33002.3,153,267.0,34204.47371031491,7331567695,0,0
5525,255.0,True,2.822,6.2,57,33004.7,153,267.2,34207.45306894544,7331567695,0,0
5526,177.0,True,2.748,6.6,54,33006.6,153,267.4,34209.84157483626,7331567695,0,0
5527,302.0,True,2.702,6.6,55,33009.1,153,267.4,34212.98434574524,7331567695,0,0
5528,257.0,True,2.568,5.8,59,33012.0,154,267.6,34216.52145142634,7331567695,0,0
5529,281.0,True,2.432,11.4,64,33014.5,154,267.8,34220.41460540415,7331567695,0,0
5530,265.0,True,2.436,11.4,67,33016.9,154,268.0,34224.15203322284,7331567695,0,0
5531,226.0,True,2.464,12.3,68,33018.9,154,268.4,34227.415154131966,7331567695,0,0
5532,288.0,True,2.46,13.2,68,33021.4,154,268.8,34231.68362838219,7331567695,0,0
5533,288.0,True,2.466,12.4,81,33024.3,154,269.0,34236.41191026663,7331567695,0,0
5534,329.0,True,2.596,11.9,78,33027.4,154,269.4,34241.3699208696,7331567695,0,0
5535,306.0,True,2.676,14.0,74,33030.2,154,269.8,34246.282928568406,7331567695,0,0
5536,281.0,True,2.836,13.3,70,33033.1,154,270.2,34251.20462314232,7331567695,0,0
5537,315.0,True,2.884,13.8,65,33035.8,154,270.6,34255.90088685615,7331567695,0,0
5538,357.0,True,2.7279999999999998,16.3,67,33038.0,155,270.8,34260.22516812941,7331567695,0,0
5539,342.0,True,2.59,16.2,68,33040.4,155,271.2,34264.89988947632,7331567695,0,0
5540,334.0,True,2.484,15.9,66,33042.7,155,271.6,34269.33277971505,7331567695,0,0
5541,276.0,True,2.205,17.6,66,33044.1,155,272.0,34272.25065117706,7331567695,0,0
5542,211.0,True,1.978,16.9,69,33045.7,156,272.2,34275.45798380711,7331567695,0,0
5543,187.0,True,1.824,14.0,70,33047.1,156,272.4,34277.92841571321,7331567695,0,0
5544,183.0,True,1.788,10.2,72,33049.3,156,272.8,34281.129327335846,7331567695,0,0
5545,174.0,True,1.9180000000000001,9.3,76,33052.3,157,273.2,34285.38531661234,7331567695,0,0
5546,192.0,True,1.99,7.3,79,33054.1,157,273.2,34287.71658074538,7331567695,0,0
5547,210.0,True,2.431,7.5,83,33057.8,157,273.4,34292.55167816843,7331567695,0,0
5548,210.0,True,2.644,8.4,80,33060.3,157,273.6,34295.96100856118,7331567695,0,0
5549,215.0,True,2.726,9.1,77,33063.0,157,274.0,34299.74769567752,7331567695,0,0
5550,207.0,True,2.738,9.1,72,33065.9,157,274.2,34303.814878135825,7331567695,0,0
5551,219.0,True,2.946,7.5,71,33068.8,157,274.4,34307.61622202804,7331567695,0,0
5552,227.0,True,2.702,9.4,72,33071.3,158,274.6,34311.16751648258,7331567695,0,0
5553,229.0,True,2.652,9.3,71,33073.6,158,274.8,34314.42409251742,7331567695,0,0
5554,220.0,True,2.51,9.6,71,33075.5,158,275.0,34317.15208079564,7331567695,0,0
5555,215.0,True,2.548,9.5,72,33078.7,158,275.4,34321.72797797061,7331567695,0,0
5556,193.0,True,2.582,8.4,73,33081.7,158,275.6,34325.806982464186,7331567695,0,0
5557,194.0,True,2.548,7.7,73,33084.1,158,275.8,34328.97280029235,7331567695,0,0
5558,161.0,True,2.7640000000000002,7.2,77,33087.4,158,276.0,34333.22232742896,7331567695,0,0
5559,144.0,True,3.2439999999999998,7.0,77,33091.7,158,276.4,34338.72362634709,7331567695,0,0
5560,136.0,True,3.404,7.0,81,33095.7,158,276.6,34343.85160391083,7331567695,0,0
5561,145.0,True,3.334,4.6,81,33098.4,158,276.8,34346.984911530766,7331567695,0,0
5562,157.0,True,3.505,4.7,78,33101.6,158,277.0,34350.72015882356,7331567695,0,0
5563,171.0,True,3.474,2.8,81,33104.8,158,277.0,34354.195902721556,7331567695,0,0
5564,189.0,True,3.323,2.7,79,33108.4,157,277.2,34358.09494824447,7331567695,0,0
5565,220.0,True,3.414,5.6,78,33112.8,157,277.2,34363.419922040055,7331567695,0,0
5566,275.0,True,3.596,5.9,78,33116.4,157,277.4,34367.8293358534,7331567695,0,0
5567,320.0,True,3.4859999999999998,9.1,72,33119.0,157,277.8,34371.487233445296,7331567695,0,0
5568,362.0,True,3.436,9.5,73,33121.9,156,278.0,34375.63414026011,7331567695,0,0
5569,377.0,True,3.52,9.5,73,33125.9,156,278.4,34381.334962737856,7331567695,0,0
5570,386.0,True,3.24,13.3,70,33129.0,156,278.6,34386.60002497224,7331567695,0,0
5571,348.0,True,3.07,14.5,69,33131.7,156,279.0,34391.4479170383,7331567695,0,0
5572,344.0,True,2.9859999999999998,14.7,70,33134.0,157,279.6,34395.64291169923,7331567695,0,0
5573,325.0,True,3.008,14.5,73,33137.0,157,280.0,34401.0543326796,7331567695,0,0
5574,297.0,True,3.048,11.2,72,33141.2,157,280.4,34407.53966788869,7331567695,0,0
5575,308.0,True,3.034,10.5,69,33144.1,157,280.8,34411.85759239092,7331567695,0,0
5576,300.0,True,2.959,9.4,68,33146.5,157,281.0,34415.27582156355,7331567695,0,0
5577,268.0,True,2.9,7.4,69,33148.5,158,281.2,34417.87373026856,7331567695,0,0
5578,214.0,True,2.9699999999999998,6.8,70,33151.8,158,281.4,34422.05967630799,7331567695,0,0
5579,188.0,True,2.766,6.1,72,33155.0,158,281.6,34426.00118090674,7331567695,0,0
5580,169.0,True,2.83,4.7,73,33158.3,158,281.8,34429.84173696117,7331567695,0,0
5581,138.0,True,3.03,3.2,76,33161.7,159,282.0,34433.58418747304,7331567695,0,0
5582,155.0,True,3.242,1.6,75,33164.7,159,282.0,34436.69831047352,7331567695,0,0
5583,153.0,True,3.172,1.7000000000000002,75,33167.7,159,282.0,34439.820130876346,7331567695,0,0
5584,138.0,True,3.172,3.5,74,33170.9,159,282.0,34443.38356844747,7331567695,0,0
5585,155.0,True,3.092,3.3,72,33173.8,158,282.2,34446.5933719907,7331567695,0,0
5586,167.0,True,2.904,6.9,71,33176.2,158,282.4,34449.659389298235,7331567695,0,0
5587,174.0,True,3.02,6.7,70,33179.8,158,282.4,34454.2153940159,7331567695,0,0
5588,192.0,True,2.946,6.5,69,33182.4,158,282.8,34457.48387576123,7331567695,0,0
5589,198.0,True,2.956,7.0,69,33185.7,158,283.0,34461.721498996034,7331567695,0,0
5590,183.0,True,2.932,5.5,69,33188.4,158,283.2,34464.966234339874,7331567695,0,0
5591,193.0,True,2.99,5.9,71,33191.1,158,283.2,34468.27531871569,7331567695,0,0
5592,173.0,True,2.732,4.9,70,33193.4,158,283.4,34470.98106370105,7331567695,0,0
5593,198.0,True,2.668,6.6,70,33195.8,158,283.6,34473.99812377367,7331567695,0,0
5594,183.0,True,2.492,6.3,72,33198.1,157,283.8,34476.86500364364,7331567695,0,0
5595,185.0,True,2.438,5.8,73,33200.6,157,283.8,34479.921529423686,7331567695,0,0
5596,168.0,True,2.432,7.5,75,33203.3,157,284.0,34483.460711668165,7331567695,0,0
5597,161.0,True,2.5220000000000002,9.1,76,33206.0,156,284.2,34487.261699230614,7331567695,0,0
5598,200.0,True,2.59,9.2,76,33208.7,156,284.6,34491.06268679306,7331567695,0,0
5599,218.0,True,2.682,9.5,76,33211.5,156,284.8,34495.06659682116,7331567695,0,0
5600,209.0,True,2.716,7.4,73,33214.2,156,285.0,34498.58424450573,7331567695,0,0
5601,257.0,True,2.646,7.2,73,33216.5,156,285.2,34501.55448229457,7331567695,0,0
5602,269.0,True,2.684,8.7,74,33219.5,156,285.4,34505.68661055787,7331567695,0,0
5603,257.0,True,2.778,8.2,71,33222.6,156,285.6,34509.853236876545,7331567695,0,0
5604,264.0,True,2.83,8.1,70,33225.7,156,286.0,34514.01986319522,7331567695,0,0
5605,274.0,True,2.916,9.8,70,33228.8,156,286.2,34518.51423561417,7331567695,0,0
5606,285.0,True,3.052,8.3,70,33231.8,156,286.4,34522.581251329655,7331567695,0,0
5607,287.0,True,3.07,8.7,71,33234.8,156,286.8,34526.727911532005,7331567695,0,0
5608,274.0,True,3.02,8.8,73,33237.7,156,287.0,34530.7363497276,7331567695,0,0
5609,260.0,True,2.904,7.1,74,33240.2,156,287.2,34533.95568846745,7331567695,0,0
5610,287.0,True,2.882,9.1,75,33243.2,156,287.4,34538.16311859673,7331567695,0,0
5611,308.0,True,2.846,12.4,74,33246.0,156,287.6,34542.728356278254,7331567695,0,0
5612,333.0,True,2.782,13.1,72,33248.7,156,288.0,34547.28345628528,7331567695,0,0
5613,373.0,True,2.762,19.1,70,33251.5,156,288.6,34553.48261914573,7331567695,0,0
5614,422.0,True,2.732,22.1,69,33253.9,156,288.8,34559.40483551665,7331567695,0,0
5615,409.0,True,2.502,20.9,65,33255.7,157,289.2,34563.66437985752,7331567695,0,0
5616,371.0,True,2.305,17.9,62,33257.5,157,289.8,34567.44646236359,7331567695,0,0
5617,302.0,True,1.991,17.5,60,33258.7,157,290.2,34569.93670967945,7331567695,0,0
5618,219.0,True,1.924,10.8,60,33261.1,157,290.6,34573.55854348455,7331567695,0,0
5619,155.0,True,1.99,8.0,63,33263.8,158,290.8,34577.167497703114,7331567695,0,0
5620,143.0,True,2.152,5.3,68,33266.4,158,291.0,34580.26293161528,7331567695,0,0
5621,140.0,True,2.232,5.2,69,33268.7,159,291.0,34583.00120007604,7331567695,0,0
5622,174.0,True,2.386,5.1,69,33270.6,159,291.2,34585.251343089796,7331567695,0,0
5623,208.0,True,2.282,6.4,66,33272.6,159,291.2,34587.75474936764,7331567695,0,0
5624,207.0,True,2.298,5.7,64,33275.3,159,291.4,34591.03261159088,7331567695,0,0
5625,228.0,True,2.348,7.0,64,33278.2,159,291.6,34594.74642650464,7331567695,0,0
5626,231.0,True,2.4859999999999998,7.0,64,33281.1,159,291.8,34598.4602414184,7331567695,0,0
5627,226.0,True,2.68,7.3,63,33284.0,159,292.0,34602.216166966085,7331567695,0,0
5628,222.0,True,2.826,7.6,63,33286.7,159,292.2,34605.75534921055,7331567695,0,0
5629,207.0,True,2.7720000000000002,7.6,63,33289.2,159,292.4,34609.04262435962,7331567695,0,0
5630,221.0,True,2.698,7.8,63,33291.7,159,292.6,34612.351005965924,7331567695,0,0
5631,213.0,True,2.666,8.0,63,33294.5,159,292.8,34616.09362515555,7331567695,0,0
5632,213.0,True,2.592,8.0,63,33297.0,159,293.0,34619.43524943199,7331567695,0,0
5633,207.0,True,2.504,8.4,62,33299.2,159,293.2,34622.42651939394,7331567695,0,0
5634,197.0,True,2.512,6.8,62,33301.7,159,293.4,34625.605094141545,7331567695,0,0
5635,188.0,True,2.466,6.9,63,33304.0,159,293.6,34628.53631156943,7331567695,0,0
5636,181.0,True,2.392,5.2,65,33306.4,159,293.8,34631.39363518066,7331567695,0,0
5637,193.0,True,2.348,5.1,66,33308.7,159,293.8,34634.112850272875,7331567695,0,0
5638,176.0,True,2.324,5.0,64,33310.8,159,294.0,34636.59144395445,7331567695,0,0
5639,191.0,True,2.302,6.4,63,33313.2,159,294.0,34639.58920088872,7331567695,0,0
5640,218.0,True,2.374,5.8,62,33315.9,159,294.2,34642.87463931058,7331567695,0,0
5641,245.0,True,2.388,7.8,63,33318.4,158,294.4,34646.183020916884,7331567695,0,0
5642,263.0,True,2.495,7.9,64,33321.2,158,294.6,34649.912983755254,7331567695,0,0
5643,242.0,True,2.536,7.9,61,33323.5,158,294.8,34652.97688180106,7331567695,0,0
5644,299.0,True,2.56,9.8,59,33326.0,158,295.0,34656.58867985091,7331567695,0,0
5645,294.0,True,2.534,11.5,58,33328.5,158,295.2,34660.23920020176,7331567695,0,0
5646,291.0,True,2.513,11.8,58,33330.9,158,295.4,34664.042850677855,7331567695,0,0
5647,291.0,True,2.459,12.1,57,33333.5,158,295.8,34668.22052484441,7331567695,0,0
5648,289.0,True,2.436,12.4,56,33335.7,158,296.2,34671.80749730846,7331567695,0,0
5649,264.0,True,2.372,11.0,56,33337.9,158,296.4,34675.17430023183,7331567695,0,0
5650,246.0,True,2.313,9.1,55,33340.1,158,296.6,34678.27140120864,7331567695,0,0
5651,251.0,True,2.258,9.0,54,33342.2,158,296.8,34681.20568013659,7331567695,0,0
5652,193.0,True,2.177,9.0,52,33344.4,158,297.0,34684.279686632544,7331567695,0,0
5653,135.0,True,2.192,8.8,53,33346.6,158,297.2,34687.32057078093,7331567695,0,0
5654,127.0,True,2.214,8.7,57,33349.0,158,297.4,34690.63789894281,7331567695,0,0
5655,143.0,True,2.226,8.8,57,33351.2,158,297.6,34693.6787830912,7331567695,0,0
5656,127.0,True,2.273,8.9,57,33353.6,158,297.8,34697.01998515295,7331567695,0,0
5657,146.0,True,2.295,9.2,56,33355.8,157,298.0,34700.117086129765,7331567695,0,0
5658,153.0,True,2.276,7.6,55,33358.0,157,298.2,34703.009888260945,7331567695,0,0
5659,145.0,True,2.242,8.0,54,33360.2,157,298.4,34705.95051762422,7331567695,0,0
5660,146.0,True,2.182,7.2,52,33362.1,157,298.6,34708.35690934274,7331567695,0,0
5661,111.0,True,2.105,5.5,52,33364.1,157,298.6,34710.765144592115,7331567695,0,0
5662,65.0,True,1.998,3.7,60,33365.8,157,298.8,34712.676341117854,7331567695,0,0
5663,23.0,True,1.78,1.9,61,33366.9,157,298.8,34713.83184654139,7331567695,0,0
5664,0.0,True,1.745,1.9,0,33368.9,157,298.8,34715.93135962809,7331567695,0,0
5665,0.0,True,1.76,-1.7000000000000002,0,33370.9,157,298.8,34717.86881355922,7331567695,0,0
5666,0.0,True,1.704,-3.3,0,33372.6,156,298.8,34719.45004874119,7331567695,0,0
5667,0.0,True,1.774,-4.3,0,33374.7,155,298.8,34721.379191224165,7331567695,0,0
5668,0.0,True,2.113,-4.9,0,33377.5,155,298.6,34723.91164979625,7331567695,0,0
5669,0.0,True,2.398,-5.3,0,33380.9,154,298.4,34726.96549918073,7331567695,0,0
5670,0.0,True,2.766,-4.5,0,33384.8,153,298.2,34730.516634777414,7331567695,0,0
5671,0.0,True,3.4050000000000002,-5.7,0,33389.6,152,298.0,34734.805102576865,7331567695,0,0
5672,0.0,True,4.118,-6.4,0,33395.3,152,297.8,34739.862231490115,7331567695,0,0
5673,0.0,True,4.892,-7.6,0,33401.9,152,297.2,34745.66231421515,7331567695,0,0
5674,0.0,True,5.8100000000000005,-9.1,41,33409.9,151,296.6,34752.65742963406,7331567695,0,0
5675,0.0,True,6.798,-9.2,70,33418.8,150,295.8,34760.43962449391,7331567695,0,0
5676,0.0,True,7.734,-8.5,62,33428.3,150,294.8,34768.74798938652,7331567695,0,0
5677,0.0,True,8.328,-8.1,0,33436.9,150,294.0,34776.28441129018,7331567695,0,0
5678,0.0,True,8.695,-8.7,0,33445.4,150,293.6,34783.715784331864,7331567695,0,0
5679,0.0,True,8.709,-10.4,0,33453.5,149,293.0,34790.804912044005,7331567695,0,0
5680,0.0,True,8.344,-11.8,0,33460.5,148,292.0,34797.02112520978,7331567695,0,0
5681,0.0,True,7.514,-11.6,0,33465.9,148,291.0,34801.80636186507,7331567695,0,0
5682,0.0,True,7.109,-10.0,0,33472.5,146,290.4,34807.57906718793,7331567695,0,0
5683,0.0,True,7.138,-8.8,33,33481.1,145,289.8,34815.09811282272,7331567695,0,0
5684,0.0,True,7.377,-8.5,0,33490.4,144,289.0,34823.22852363123,7331567695,0,0
5685,0.0,True,7.9,-9.4,0,33500.0,142,288.0,34831.62339977981,7331567695,0,0
5686,0.0,True,8.344,-10.1,0,33507.6,141,287.4,34838.2708552128,7331567695,0,0
5687,0.0,True,8.98,-9.9,0,33517.4,141,286.4,34846.84214243807,7331567695,0,0
5688,0.0,True,9.39,-9.8,56,33528.1,140,285.2,34856.20030916529,7331567695,0,0
5689,0.0,True,9.584,-10.3,76,33538.3,140,284.2,34865.1241797371,7331567695,0,0
5690,0.0,True,9.67,-11.1,0,33548.3,141,283.4,34873.94053353541,7331567695,0,0
5691,0.0,True,9.72,-10.7,0,33556.2,141,282.4,34880.880991477905,7331567695,0,0
5692,0.0,True,9.005,-9.9,0,33562.4,141,281.4,34886.30355049345,7331567695,0,0
5693,0.0,True,8.392,-8.4,30,33570.0,142,280.8,34892.95342393989,7331567695,0,0
5694,0.0,True,8.078,-6.5,0,33578.7,141,280.4,34900.66119434528,7331567695,0,0
5695,0.0,True,7.795,-7.3,0,33587.3,141,279.8,34908.227236913604,7331567695,0,0
5696,0.0,True,8.002,-9.3,0,33596.2,140,279.2,34916.00989496345,7331567695,0,0
5697,0.0,True,8.624,-9.3,0,33605.5,140,278.2,34924.142364484556,7331567695,0,0
5698,0.0,True,8.59,-9.4,0,33613.0,139,277.2,34930.700930690124,7331567695,0,0
5699,0.0,True,9.006,-8.9,34,33623.7,139,276.4,34940.056399083216,7331567695,0,0
5700,0.0,True,9.448,-7.8,0,33634.5,138,275.6,34949.53151268923,7331567695,0,0
5701,0.0,True,9.48,-8.1,0,33643.6,137,274.8,34957.50609865706,7331567695,0,0
5702,0.0,True,9.142,-8.6,0,33651.2,137,274.2,34964.15039426214,7331567695,0,0
5703,0.0,True,9.077,-7.9,0,33658.4,136,273.6,34970.46549503185,7331567695,0,0
5704,0.0,True,8.67,-7.3,0,33667.1,135,272.8,34978.11951483933,7331567695,0,0
5705,0.0,True,8.39,-6.1,0,33676.5,135,272.2,34986.4830243137,7331567695,0,0
5706,0.0,True,8.622,-6.3,0,33686.7,133,271.6,34995.53579583579,7331567695,0,0
5707,0.0,True,9.29,-8.3,0,33697.7,132,271.2,35005.165067381866,7331567695,0,0
5708,0.0,True,9.958,-9.3,0,33708.1,132,270.2,35014.259231979435,7331567695,0,0
5709,0.0,True,10.1,-11.8,0,33717.6,132,268.8,35022.69441796743,7331567695,0,0
5710,0.0,True,10.25,-12.3,0,33727.7,131,267.8,35031.702203461406,7331567695,0,0
5711,0.0,True,9.992,-10.4,0,33736.7,131,266.6,35039.585088637585,7331567695,0,0
5712,0.0,True,9.928,-9.8,0,33747.3,130,265.4,35048.855583248536,7331567695,0,0
5713,0.0,True,9.948,-8.3,37,33757.9,130,264.6,35058.13171947058,7331567695,0,0
5714,0.0,True,10.224,-6.4,0,33768.7,129,263.8,35067.714752644446,7331567695,0,0
5715,0.0,True,10.442,-5.4,0,33779.9,129,263.0,35077.76885461005,7331567695,0,0
5716,0.0,True,10.916,-5.5,0,33791.3,130,262.6,35087.992756761756,7331567695,0,0
5717,0.0,True,10.994,-6.2,0,33802.3,130,262.2,35097.77118470117,7331567695,0,0
5718,0.0,True,10.942,-7.3,0,33812.6,131,261.4,35106.834858305934,7331567695,0,0
5719,0.0,True,10.644,-7.8,0,33821.9,131,260.4,35114.99524942118,7331567695,0,0
5720,0.0,True,10.504,-6.7,0,33832.5,130,259.6,35124.3657945637,7331567695,0,0
5721,0.0,True,10.38,-5.0,0,33843.2,129,259.0,35134.032919043115,7331567695,0,0
5722,0.0,True,10.408,-4.4,0,33854.3,128,258.6,35144.1472714442,7331567695,0,0
5723,0.0,True,10.676,-4.4,0,33866.0,127,258.2,35154.81024113907,7331567695,0,0
5724,0.0,True,11.11,-5.0,0,33877.4,126,257.6,35165.10257212084,7331567695,0,0
5725,0.0,True,11.154,-5.7,0,33888.2,126,257.0,35174.75162466961,7331567695,0,0
5726,0.0,True,10.962,-6.5,0,33898.0,126,256.4,35183.43784900129,7331567695,0,0
5727,0.0,True,10.728,-6.3,0,33908.0,126,255.8,35192.316424845245,7331567695,0,0
5728,0.0,True,10.946,-6.4,0,33920.7,125,254.8,35203.578147204644,7331567695,0,0
5729,0.0,True,11.04,-6.2,0,33932.6,125,254.2,35214.154308978876,7331567695,0,0
5730,0.0,True,11.292,-4.9,0,33944.7,124,253.4,35225.10486014609,7331567695,0,0
5731,0.0,True,11.662,-4.0,0,33956.3,123,252.8,35235.76859499173,7331567695,0,0
5732,0.0,True,12.391,-3.2,0,33969.9,122,252.4,35248.46152116045,7331567695,0,0
5733,0.0,True,12.48,-2.7,0,33983.1,122,252.2,35260.91752807424,7331567695,0,0
5734,0.0,True,12.532,-3.1,0,33995.3,122,251.8,35272.31899687735,7331567695,0,0
5735,0.0,True,12.88,-3.9,0,34009.1,122,251.4,35285.029294057975,7331567695,0,0
5736,0.0,True,13.066,-3.8,0,34021.6,122,250.8,35296.5600614558,7331567695,0,0
5737,0.0,True,13.016,-3.8,0,34035.0,122,250.2,35308.92259686914,7331567695,0,0
5738,0.0,True,13.054,-3.7,0,34048.4,122,249.8,35321.30183520685,7331567695,0,0
5739,0.0,True,13.392,-3.0,0,34062.3,121,249.4,35334.324478994655,7331567695,0,0
5740,0.0,True,13.358,-2.7,0,34075.9,120,248.8,35347.15268489693,7331567695,0,0
5741,0.0,True,13.46,-2.3,0,34088.9,120,248.6,35359.52049147939,7331567695,0,0
5742,0.0,True,13.172,-2.5,0,34100.9,120,248.4,35370.90305243627,7331567695,0,0
5743,0.0,True,13.012,-3.4,0,34113.4,120,248.2,35382.511722955285,7331567695,0,0
5744,0.0,True,12.486,-4.0,0,34124.7,120,247.6,35392.90047647388,7331567695,0,0
5745,0.0,True,11.984,-4.5,0,34135.8,120,247.0,35402.99827601794,7331567695,0,0
5746,0.0,True,11.495,-3.6,0,34146.4,120,246.6,35412.80796782139,7331567695,0,0
5747,0.0,True,11.318,-2.7,0,34157.4,119,246.2,35423.16146570828,7331567695,0,0
5748,0.0,True,11.18,-2.8,0,34169.3,119,246.0,35434.34943785554,7331567695,0,0
5749,0.0,True,10.956,-2.4,0,34179.5,119,245.8,35444.05364819767,7331567695,0,0
5750,0.0,True,10.716,-2.5,26,34189.4,120,245.4,35453.43861156413,7331567695,0,0
5751,0.0,True,10.716,-2.1,0,34200.0,121,245.2,35463.59769622842,7331567695,0,0
5752,0.0,True,10.43,-1.0,0,34209.6,122,245.0,35473.04617577754,7331567695,0,0
5753,0.0,True,9.756,-1.6,0,34218.1,123,245.0,35481.31883172281,7331567695,0,0
5754,0.0,True,9.636,-2.0,0,34227.7,124,245.0,35490.5499116413,7331567695,0,0
5755,0.0,True,9.856,-2.8,38,34238.7,124,244.6,35500.90164248529,7331567695,0,0
5756,0.0,True,10.088,-3.5,0,34250.4,125,244.2,35511.74298852824,7331567695,0,0
5757,0.0,True,10.427,-4.0,44,34261.7,125,243.8,35522.120309682,7331567695,0,0
5758,0.0,True,11.004,-6.1,80,34273.1,124,243.4,35532.2682542428,7331567695,0,0
5759,0.0,True,11.16,-6.7,0,34283.5,124,242.8,35541.46199664679,7331567695,0,0
5760,0.0,True,10.918,-7.5,0,34293.3,124,241.6,35550.07663898493,7331567695,0,0
5761,0.0,True,10.591,-7.1,0,34303.4,124,241.0,35558.9716417215,7331567695,0,0
5762,0.0,True,10.3,-5.6,0,34313.2,123,240.4,35567.7389063524,7331567695,0,0
5763,0.0,True,9.942,-5.2,0,34322.8,123,240.0,35576.3883336966,7331567695,0,0
5764,0.0,True,9.796,-4.2,0,34332.4,121,239.4,35585.17419162842,7331567695,0,0
5765,0.0,True,9.759,-4.8,0,34342.1,121,239.0,35593.96323629054,7331567695,0,0
5766,0.0,True,9.572,-4.9,0,34351.2,120,238.8,35602.192025501914,7331567695,0,0
5767,0.0,True,9.405,-4.6,0,34360.3,119,238.2,35610.46128601891,7331567695,0,0
5768,0.0,True,9.212,-4.8,0,34368.9,118,237.6,35618.25986626184,7331567695,0,0
5769,0.0,True,8.864,-3.7,0,34376.8,117,237.4,35625.550952463454,7331567695,0,0
5770,0.0,True,8.573,-1.9,0,34384.9,117,237.2,35633.36214198172,7331567695,0,0
5771,0.0,True,8.228,-2.3,0,34392.4,116,237.0,35640.5106400204,7331567695,0,0
5772,0.0,True,8.168,-2.8,0,34401.1,116,237.0,35648.68840619781,7331567695,0,0
5773,0.0,True,8.596,-4.5,0,34411.9,116,236.6,35658.52454552678,7331567695,0,0
5774,0.0,True,8.758,-5.7,0,34420.6,117,236.2,35666.294703735046,7331567695,0,0
5775,0.0,True,8.645,-5.4,0,34428.1,116,235.4,35673.02904531335,7331567695,0,0
5776,0.0,True,8.714,-5.2,0,34435.9,116,235.0,35680.04806336383,7331567695,0,0
5777,0.0,True,8.834,-4.4,0,34445.3,116,234.8,35688.62240787701,7331567695,0,0
5778,0.0,True,8.614,-4.1,33,34454.9,116,234.4,35697.41854947718,7331567695,0,0
5779,0.0,True,8.79,-4.0,0,34464.5,116,233.8,35706.23591134537,7331567695,0,0
5780,0.0,True,9.274000000000001,-3.3,0,34474.5,116,233.4,35715.53729476876,7331567695,0,0
5781,0.0,True,9.85,-2.8,0,34485.2,116,233.2,35725.59448957377,7331567695,0,0
5782,0.0,True,10.316,-2.3,0,34496.9,116,233.0,35736.746533847836,7331567695,0,0
5783,0.0,True,10.478,-2.3,0,34507.3,117,232.6,35746.66626660278,7331567695,0,0
5784,0.0,True,10.786,-2.3,0,34518.4,117,232.4,35757.22516705505,7331567695,0,0
5785,0.0,True,11.018,-1.4,0,34529.6,116,232.2,35768.16480255838,7331567695,0,0
